Date,BTCUSD,Avg Block Size,Difficulty,Hashrate,Miner's Revenue,TrFee,TrFee/block,TrFee/day
2011-04-30,4.14996,0.00852253888104,109670.133292,1.00857040081,38424.47964,9.55357524615,14.0,4022.0
2011-05-01,4.09,0.0089626604197,109670.133292,1.06853945167,40126.99,8.63317340792,16.0,4648.0
2011-05-02,3.495,0.00602785924847,109670.133292,0.970408277539,31126.47,12.3566772529,17.0,2519.0
2011-05-03,3.49,0.00576993232764,109670.133292,1.12850850253,36135.46,11.1701576507,13.0,3235.0
2011-05-04,3.58,0.0062840882168,109670.133292,1.01402213271,33311.9,11.2274688237,14.0,2967.0
2011-05-05,3.5,0.00570249557495,109670.133292,1.24299487235,39924.5,11.7459546926,15.0,3399.0
2011-05-06,3.5998,0.00659835278688,109670.133292,1.08489464736,35850.4082,11.0342899969,17.0,3249.0
2011-05-07,3.7,0.00614081779027,109670.133292,1.19392928529,40537.2,10.4235536128,16.0,3889.0
2011-05-08,3.9,0.00492132520213,109670.133292,1.12305677064,40189.5,14.4722722362,21.0,2777.0
2011-05-09,3.937,0.00585858218641,109670.133292,1.35748124218,49058.957,13.7806058989,17.0,3560.0
2011-05-10,5.2,0.00654845237732,157416.401844,1.56504235595,52036.4,16.535239911,17.0,3147.0
2011-05-11,6.065,0.00774257068328,157416.401844,1.46331460282,56762.335,17.3479018949,18.0,3272.0
2011-05-12,5.94998,0.00656661173192,157416.401844,1.28333473188,48819.5859,18.5203284901,16.0,2636.0
2011-05-13,8.45,0.00958334510006,157416.401844,1.57286756773,85015.45,19.30414396,17.0,4404.0
2011-05-14,8.9,0.00699234393335,157416.401844,1.94065252138,110475.7,25.4025523109,28.0,4349.0
2011-05-15,8.55,0.00767612457275,157416.401844,1.78414828579,97589.7,24.4585714286,21.0,3990.0
2011-05-16,8.5,0.00806598152433,157416.401844,1.75284743867,95327.5,22.9152644231,22.0,4160.0
2011-05-17,8.38901,0.00691880813012,157416.401844,2.03455506274,109166.18713,25.0668627164,21.0,4355.0
2011-05-18,7.874,0.00726272192102,157416.401844,2.21453493368,111543.084,22.322010006,20.0,4997.0
2011-05-19,7.34,0.0113204091952,244112.487774,2.19641646329,66559.12,12.9719586825,18.0,5131.0
2011-05-20,7.1,0.00864122595106,244112.487774,2.71821705954,79633.6,16.5799708516,21.0,4803.0
2011-05-21,6.6036,0.00889777689473,244112.487774,2.58473318608,70453.8084,14.6109100788,21.0,4822.0
2011-05-22,6.61,0.00796825679268,244112.487774,3.08226398715,84085.81,15.4370864696,27.0,5447.0
2011-05-23,7.45,0.0080986367236,244112.487774,3.36136663166,103324.05,17.8916103896,32.0,5775.0
2011-05-24,7.2,0.00693417888577,244112.487774,3.57979478823,106336.8,19.1184466019,27.0,5562.0
2011-05-25,7.51,0.00834298787052,244112.487774,3.54339009547,109803.71,17.7906205444,31.0,6172.0
2011-05-26,9.33,0.00866175597569,244112.487774,3.85889743274,148533.6,21.7855089469,41.0,6818.0
2011-05-27,8.92,0.0103888318996,434877.045528,4.28033532741,88450.72,16.1083081406,34.0,5491.0
2011-05-28,8.735,0.012054898662,434877.045528,3.35076755428,67809.805,13.4170567867,37.0,5054.0
2011-05-29,8.4992,0.0106465223897,434877.045528,3.73988894768,73637.0688,15.5845648254,41.0,4725.0
2011-05-30,9.0,0.0121403114468,434877.045528,3.3075318439,68985.0,14.2678386763,40.0,4835.0
2011-05-31,9.4998,0.0167840067546,434877.045528,3.24267827834,71438.496,11.5167654361,39.0,6203.0
2011-06-01,9.391,0.0132767591584,434877.045528,3.84797822363,83777.111,13.8041046301,39.0,6069.0
2011-06-02,10.57,0.0154120344865,434877.045528,4.10739248589,100679.25,14.0672418611,51.0,7157.0
2011-06-03,14.3,0.0188943505874,434877.045528,4.38842460335,145516.8,17.3772151899,62.0,8374.0
2011-06-04,17.41,0.0168732846225,434877.045528,4.66945672081,188567.71,21.4940966602,57.0,8773.0
2011-06-05,18.998,0.0147223839393,434877.045528,4.49651387929,198016.154,24.2637120451,49.0,8161.0
2011-06-06,19.23,0.0152194252014,567269.530162,7.04978032426,240874.98,24.5590314029,48.0,9808.0
2011-06-07,19.06,0.0209646507128,567269.530162,4.7656514992,161590.68,18.5651056985,49.0,8704.0
2011-06-08,31.9099,0.0262870788574,567269.530162,5.16043919736,293220.0711,25.7346033965,49.0,11394.0
2011-06-09,31.5,0.0255325695254,567269.530162,5.97821371497,335412.0,27.5673543191,56.0,12167.0
2011-06-10,35.0,0.0195701691957,567269.530162,6.37300141313,396795.0,35.3240452239,50.0,11233.0
2011-06-11,30.0,0.0187991405356,567269.530162,6.54219614091,349080.0,31.2739652392,58.0,11162.0
2011-06-12,24.99,0.019835592318,567269.530162,6.7113908687,298405.59,25.5746991772,64.0,11668.0
2011-06-13,24.5,0.0206216189326,567269.530162,6.90878471778,301105.0,24.6041019774,59.0,12238.0
2011-06-14,20.99,0.0218763775296,567269.530162,6.34480229184,236830.17,18.7930622123,52.0,12602.0
2011-06-15,20.0,0.0198044979826,876954.493514,12.2934076998,282840.0,19.9576629975,48.0,14172.0
2011-06-16,19.96,0.0238912639333,876954.493514,8.76232250942,201216.76,17.0855701792,39.0,11777.0
2011-06-17,19.3898,0.0265973991818,876954.493514,7.84685597859,175089.894,15.1619236231,43.0,11548.0
2011-06-18,17.2,0.0230389113473,876954.493514,8.80591615375,174236.0,14.4894802495,44.0,12025.0
2011-06-19,18.8766,0.0212273053383,876954.493514,9.54700810728,207189.5616,18.0510159958,46.0,11478.0
2011-06-20,17.35,0.0191197477538,876954.493514,10.1137254835,201624.35,17.8776689129,63.0,11278.0
2011-06-21,15.5,0.0156696699398,876954.493514,10.0701318392,179304.0,19.5917832168,66.0,9152.0
2011-06-22,15.05,0.0155635339242,876954.493514,11.7702839679,203430.85,17.2253048264,71.0,11810.0
2011-06-23,16.0,0.0168484800002,876954.493514,10.3752873495,190656.0,18.1369863014,71.0,10512.0
2011-06-24,16.7501,0.0168768167496,1379192.28823,16.4544049245,201252.4515,18.0754851356,57.0,11134.0
2011-06-25,17.6,0.0255515622777,1379192.28823,10.3525630984,133249.6,14.0012188715,54.0,9517.0
2011-06-26,17.51001,0.0251972690705,1379192.28823,10.6268031804,136087.79772,13.2149735599,52.0,10298.0
2011-06-27,18.0,0.0323164284229,1379192.28823,10.969603283,144504.0,12.6336772163,54.0,11438.0
2011-06-28,17.52,0.0287144355525,1379192.28823,10.4896831394,134395.92,12.3389570327,49.0,10892.0
2011-06-29,17.3,0.0228859852936,1379192.28823,12.1351236318,153451.0,15.1064185863,57.0,10158.0
2011-06-30,17.5,0.0220692566087,1379192.28823,12.4093637139,158690.0,16.0536165908,56.0,9885.0
2011-07-01,17.0,0.0216226153904,1379192.28823,12.3408036934,153272.0,16.2192592593,70.0,9450.0
2011-07-02,16.49,0.0240854099819,1379192.28823,11.9980035908,144567.83,15.2917103871,69.0,9454.0
2011-07-03,15.7,0.0190741121769,1379192.28823,10.969603283,125788.4,15.7767966888,55.0,7973.0
2011-07-04,15.85,0.0227704862269,1379192.28823,11.2438433651,130207.75,13.7132964718,53.0,9495.0
2011-07-05,15.0,0.0239069856555,1379192.28823,10.3525630984,113505.0,13.3834453484,55.0,8481.0
2011-07-06,16.5,0.0289073296082,1379192.28823,10.695363201,128997.0,11.6707681173,66.0,11053.0
2011-07-07,16.25,0.0296999426449,1563027.99612,10.5670018651,110727.5,11.7895549404,61.0,9392.0
2011-07-08,15.64276,0.022287576377,1563027.99612,11.4216858395,115177.64188,14.0272368627,52.0,8211.0
2011-07-09,15.0,0.0216304441042,1563027.99612,12.2763698138,118695.0,14.135405502,54.0,8397.0
2011-07-10,15.68,0.0251592463917,1563027.99612,11.1885902101,113084.16,14.0355169418,53.0,8057.0
2011-07-11,15.1999,0.0256839470575,1563027.99612,11.5770829257,113436.8537,11.4965900172,49.0,9867.0
2011-07-12,14.63988,0.0253624518712,1563027.99612,11.1885902101,105582.81456,12.0048680569,53.0,8795.0
2011-07-13,14.15,0.0203114493949,1563027.99612,14.218833392,129684.75,13.5440992167,53.0,9575.0
2011-07-14,14.1,0.0228564955971,1563027.99612,11.9655756413,108767.4,12.919277824,60.0,8419.0
2011-07-15,14.3,0.0209860535142,1563027.99612,12.5094654432,115300.9,13.3604750869,59.0,8630.0
2011-07-16,14.1,0.0200287381058,1563027.99612,12.354068357,112278.3,14.3560030687,55.0,7821.0
2011-07-17,13.96,0.0219262930063,1563027.99612,13.1310537882,118129.52,12.9670164654,59.0,9110.0
2011-07-18,13.6901,0.0262349945268,1563027.99612,11.8878770982,104866.166,12.8119934026,55.0,8185.0
2011-07-19,14.7,0.0257489681244,1563027.99612,12.7425610726,120789.9,12.2467707594,44.0,9863.0
2011-07-20,14.04,0.0255514625069,1690895.80305,12.0198487388,100540.44,11.7659964892,60.0,8545.0
2011-07-21,13.9389,0.0235664859895,1690895.80305,13.0285073742,108151.9251,12.5641176928,49.0,8608.0
2011-07-22,13.9389,0.0236078208977,1690895.80305,12.0198487388,99816.4629,11.8308003911,46.0,8437.0
2011-07-23,13.92,0.0233872972686,1690895.80305,12.1879585114,101045.28,12.5772068708,46.0,8034.0
2011-07-24,13.979999,0.0184737931598,1690895.80305,14.7936599862,123121.851193,15.6524092541,46.0,7866.0
2011-07-25,14.7399,0.0265831673981,1690895.80305,13.1966171468,115899.8337,12.1297575824,45.0,9555.0
2011-07-26,14.4,0.0215764073931,1690895.80305,14.2052757822,121795.2,14.4977026544,44.0,8401.0
2011-07-27,14.13,0.0201692051358,1690895.80305,15.1298795314,127297.17,15.2836078761,45.0,8329.0
2011-07-28,14.0,0.0210087427836,1690895.80305,14.0371660097,116998.0,14.9652084932,59.0,7818.0
2011-07-29,13.8,0.0186654262661,1690895.80305,13.5328366919,111172.8,14.9025201072,50.0,7460.0
2011-07-30,13.8,0.0176644137031,1690895.80305,12.7763427154,104962.8,15.3140939597,62.0,6854.0
2011-07-31,14.8999,0.0180457887195,1690895.80305,14.1212208959,125248.5594,16.8594103379,52.0,7429.0
2011-08-01,13.5501,0.0190528815133,1888786.70535,16.4311168693,118658.2257,14.7731854706,57.0,8032.0
2011-08-02,13.45,0.0259353417118,1888786.70535,13.8021381702,98951.65,11.2279189833,52.0,8813.0
2011-08-03,13.1,0.0210002983141,1888786.70535,14.928843327,104236.7,12.9422274646,55.0,8054.0
2011-08-04,11.4876543,0.0257577394184,1888786.70535,12.4876488207,76484.8023294,9.26976152338,64.0,8251.0
2011-08-05,11.55,0.0217123860898,1888786.70535,12.9571093026,79764.3,10.9146551724,50.0,7308.0
2011-08-06,11.0,0.0245755641691,1888786.70535,11.6426199531,68277.0,9.6436440678,60.0,7080.0
2011-08-07,9.8,0.0212170800497,1888786.70535,12.1120804351,63425.6,9.43131598513,51.0,6725.0
2011-08-08,8.89,0.0274034988048,1888786.70535,12.1120804351,57411.62,8.07477074543,57.0,7110.0
2011-08-09,12.1,0.0278164928121,1888786.70535,12.4876488207,80598.1,9.33064366752,61.0,8638.0
2011-08-10,10.7,0.0203180083309,1888786.70535,15.5860880017,88906.3,10.6068122167,58.0,8382.0
2011-08-11,10.4959,0.0231445665713,1888786.70535,12.6754330135,70931.2922,8.73968607689,68.0,8116.0
2011-08-12,9.89520343,0.0205251178602,1888786.70535,12.8632172062,67841.5147161,9.60383843659,63.0,7064.0
2011-08-13,10.05,0.0225871875882,1888786.70535,12.0181883387,64380.3,8.71653127539,47.0,7386.0
2011-08-14,11.24,0.0268304638746,1888786.70535,11.5487278567,69227.16,9.08373704238,57.0,7621.0
2011-08-15,11.89,0.0253914186171,1888786.70535,13.4265697846,85120.51,10.1977369115,49.0,8347.0
2011-08-16,11.38,0.0278067906698,1888786.70535,12.6754330135,76917.42,8.30731396479,50.0,9259.0
2011-08-17,11.3,0.0264880010324,1805700.83619,11.5792819315,72964.1,8.97688238189,45.0,8128.0
2011-08-18,11.67,0.0197805392591,1805700.83619,14.1823763191,92263.02,12.3726726566,43.0,7457.0
2011-08-19,11.81,0.0250083004987,1805700.83619,12.1178531841,79800.17,10.2478708103,55.0,7787.0
2011-08-20,11.798,0.0209814795132,1805700.83619,13.0154719385,85606.288,12.014917614,55.0,7125.0
2011-08-21,11.59,0.0200353819748,1805700.83619,13.0154719385,84085.45,11.4324201224,48.0,7355.0
2011-08-22,11.501,0.019257767634,1805700.83619,15.798090077,101289.307,12.7825980565,53.0,7924.0
2011-08-23,11.49,0.0185193678912,1805700.83619,15.2595188244,97722.45,13.1612727273,47.0,7425.0
2011-08-24,11.4,0.0232911000725,1805700.83619,11.7588056823,74772.6,10.196727124,62.0,7333.0
2011-08-25,10.96554,0.0224754586816,1805700.83619,11.489520056,70245.24924,9.91884343971,50.0,7082.0
2011-08-26,10.3,0.020762133908,1805700.83619,13.8233288174,79361.5,10.6112448188,48.0,7479.0
2011-08-27,9.11,0.0247805937556,1805700.83619,11.7588056823,59716.05,8.54551373784,56.0,6988.0
2011-08-28,9.48,0.019861748344,1805700.83619,10.2328537999,54073.92,9.9163616358,42.0,5453.0
2011-08-29,9.4811,0.0249884109497,1805700.83619,11.2202344297,59304.2805,7.59629569617,44.0,7807.0
2011-08-30,9.15031,0.0202471886912,1805700.83619,13.9130906928,70960.65405,9.04418226485,52.0,7846.0
2011-08-31,9.0,0.0188920797891,1777774.482,13.344420975,68040.0,9.34615384615,47.0,7280.0
2011-09-01,8.4493399997,0.0226734641969,1777774.482,11.2234534028,53695.5556981,7.43499801968,51.0,7222.0
2011-09-02,8.4989,0.0170032183329,1777774.482,14.3165311122,68883.5845,9.95859252566,48.0,6917.0
2011-09-03,8.7138,0.0176930696192,1777774.482,12.5490581354,61920.2628,9.78976486957,51.0,6325.0
2011-09-04,8.5939999988,0.0384322423784,1777774.482,11.135079754,54219.5459924,8.20017332009,51.0,6612.0
2011-09-05,8.467,0.019825910593,1777774.482,13.6095419215,65255.169,8.96239101772,45.0,7281.0
2011-09-06,7.65713,0.0215980021159,1777774.482,13.2560473261,57474.41778,7.45936635691,45.0,7705.0
2011-09-07,7.59916,0.0201298525544,1777774.482,12.9909263796,55914.61928,7.78972127055,49.0,7178.0
2011-09-08,7.31509,0.0210705795288,1777774.482,11.0467061051,45748.57286,7.05887561487,48.0,6481.0
2011-09-09,6.94,0.0257817064013,1777774.482,12.3723108377,48628.58,6.69262042389,42.0,7266.0
2011-09-10,6.2089200002,0.0217306430523,1777774.482,12.6374317843,44424.8226014,6.88436736424,40.0,6453.0
2011-09-11,7.4,0.0193279238715,1777774.482,12.1955635401,51089.6,8.10817330582,47.0,6301.0
2011-09-12,7.081,0.022246155372,1777774.482,11.4885743493,46061.905,7.17251712862,50.0,6422.0
2011-09-13,6.25,0.0197273142198,1777774.482,12.0188162424,42525.0,6.47851919561,34.0,6564.0
2011-09-14,5.9900000009,0.017507603294,1755425.32033,13.2639252302,45541.9700068,6.99032540397,51.0,6515.0
2011-09-15,5.69,0.016134487616,1755425.32033,12.9148745663,42123.07,6.97401821192,53.0,6040.0
2011-09-16,5.23,0.0209012334309,1755425.32033,10.9950959145,32985.61,5.45938596491,54.0,6042.0
2011-09-17,5.022,0.0192130019025,1755425.32033,10.7333079166,30910.41,5.0008752629,45.0,6181.0
2011-09-18,5.0,0.0134859256402,1755425.32033,14.57286522,41770.0,7.2329004329,43.0,5775.0
2011-09-19,5.6,0.0219292484346,1755425.32033,10.6460452506,34193.6,5.45178571429,50.0,6272.0
2011-09-20,6.795,0.0261218119011,1755425.32033,12.1295105724,47266.02,6.37008355795,39.0,7420.0
2011-09-21,6.28664,0.0251949928902,1755425.32033,12.9148745663,46552.5692,5.76288304036,43.0,8078.0
2011-09-22,5.83001,0.0185518709819,1755425.32033,13.0893998982,43748.39504,6.42602747356,44.0,6808.0
2011-09-23,5.70653,0.0184235003457,1755425.32033,11.6931972424,38250.87059,6.57231453436,43.0,5820.0
2011-09-24,5.66,0.0211437133051,1755425.32033,10.8205705825,35131.62,5.63819932595,42.0,6231.0
2011-09-25,5.5,0.0172336336593,1755425.32033,12.3912985703,39066.5,6.88882031388,46.0,5671.0
2011-09-26,5.46014,0.0183572281886,1755425.32033,11.9549852404,37418.33942,6.32387010647,41.0,5917.0
2011-09-27,5.13018,0.0185160707025,1755425.32033,11.8677225744,34905.74472,5.76478030058,39.0,6055.0
2011-09-28,4.989,0.0169599289285,1755425.32033,11.6059345764,33196.806,5.72852562554,48.0,5795.0
2011-09-29,4.809,0.0165802329334,1689334.4046,11.2529540121,32234.727,5.64630005255,40.0,5709.0
2011-09-30,5.35,0.0182305777945,1689334.4046,10.3292040559,32918.55,5.71304234641,45.0,5762.0
2011-10-01,5.3,0.0169833197313,1689334.4046,11.4209085496,36055.9,6.457002149,45.0,5584.0
2011-10-02,5.16,0.0150270316437,1689334.4046,11.0010222059,33813.48,6.57210495627,43.0,5145.0
2011-10-03,5.07546,0.0185876919673,1689334.4046,10.9170449371,33036.16914,5.2664066858,43.0,6273.0
2011-10-04,5.03,0.0175090569716,1689334.4046,10.9170449371,32710.09,6.15313957863,45.0,5316.0
2011-10-05,5.025,0.018121642788,1689334.4046,11.5048858184,34436.325,5.53816741718,46.0,6218.0
2011-10-06,4.93,0.0191324563851,1689334.4046,11.1689767434,32814.08,5.4653697535,55.0,6004.0
2011-10-07,4.85,0.0177296176553,1689334.4046,10.7490903996,31064.25,5.63881829733,54.0,5509.0
2011-10-08,4.594,0.0174773164498,1689334.4046,10.8330676684,29645.082,5.28998608137,52.0,5604.0
2011-10-09,4.389,0.0186241739165,1689334.4046,10.3292040559,27005.517,4.80268842255,42.0,5623.0
2011-10-10,4.25937,0.0184744010537,1689334.4046,9.90931771216,25143.06111,4.54666566184,43.0,5530.0
2011-10-11,4.14001,0.0231547985437,1689334.4046,8.9015904872,21958.61304,3.75617739309,39.0,5846.0
2011-10-12,4.20612,0.0226945476372,1689334.4046,9.99329498091,25043.23848,3.85399176362,49.0,6498.0
2011-10-13,4.45,0.021570111369,1689334.4046,7.64193145599,20265.3,4.27628191602,43.0,4739.0
2011-10-14,4.11455,0.0182192881305,1689334.4046,11.1689767434,27374.10115,4.82278032946,36.0,5676.0
2011-10-15,4.05,0.0165160835212,1468195.42722,10.2907990684,28564.65,4.69813322368,45.0,6080.0
2011-10-16,3.9009000002,0.0160635661304,1468195.42722,8.9770800384,23998.3368012,4.91970824133,38.0,4878.0
2011-10-17,3.75996,0.0224191193032,1468195.42722,8.24723613284,21258.81384,3.8009679671,51.0,5593.0
2011-10-18,2.9,0.0182529734814,1468195.42722,9.26901760063,18423.7,3.31242358864,51.0,5562.0
2011-10-19,2.64999,0.0151152105042,1468195.42722,9.63393955341,17497.88397,3.63781371518,48.0,4810.0
2011-10-20,2.42,0.0170411322881,1468195.42722,7.51739222728,12475.1,2.64976635514,40.0,4708.0
2011-10-21,2.72002,0.0144345172937,1468195.42722,10.0718458967,18773.57804,3.50449468732,48.0,5357.0
2011-10-22,3.3,0.0196935065249,1468195.42722,6.86053271228,15516.6,3.21921161826,41.0,4820.0
2011-10-23,3.36,0.0209809257871,1468195.42722,7.66336100839,17650.08,3.23795266924,50.0,5451.0
2011-10-24,3.2,0.0183330008654,1468195.42722,8.9770800384,19689.6,3.32650785606,48.0,5919.0
2011-10-25,3.04,0.0165644645691,1468195.42722,9.4879707723,19769.12,3.74273381295,50.0,5282.0
2011-10-26,2.876,0.0193418362819,1468195.42722,7.95529857062,15682.828,2.95512116073,36.0,5307.0
2011-10-27,3.0499,0.0163367893385,1468195.42722,8.39320491396,17543.0248,3.70184106352,40.0,4739.0
2011-10-28,3.255,0.0208611768835,1468195.42722,7.44440783673,16610.265,3.24990510663,38.0,5111.0
2011-10-29,3.82717,0.0206972811402,1468195.42722,8.68514247618,22783.14301,3.910597839,45.0,5826.0
2011-10-30,3.65026,0.0194365216285,1468195.42722,7.07948588395,17714.71178,3.62412270458,46.0,4888.0
2011-10-31,3.388,0.014152443322,1468195.42722,9.99886150619,23214.576,4.68413559322,43.0,4956.0
2011-11-01,3.35,0.0150937968737,1203461.92638,8.73436486,24471.75,4.15832625319,33.0,5885.0
2011-11-02,3.44,0.0144416670136,1203461.92638,9.03348694425,25982.32,4.51866434783,40.0,5750.0
2011-11-03,3.299,0.0166805222279,1203461.92638,7.59770093987,20955.248,3.64692794988,42.0,5746.0
2011-11-04,3.21874,0.0178765717086,1203461.92638,8.55489160946,23023.64722,3.45596625938,39.0,6662.0
2011-11-05,3.21,0.0180711809794,1203461.92638,8.9736625274,24084.63,3.66306159696,43.0,6575.0
2011-11-06,3.05,0.0129022984891,1203461.92638,8.8540136937,22576.1,4.49633539136,44.0,5021.0
2011-11-07,3.0289,0.0165620323356,1203461.92638,7.83699860726,19848.3817,3.72459780447,39.0,5329.0
2011-11-08,3.21,0.017458209285,1203461.92638,8.07629627466,21677.13,3.7712473904,34.0,5748.0
2011-11-09,3.114,0.0165072728896,1203461.92638,10.1103264475,26322.642,3.97202987777,41.0,6627.0
2011-11-10,3.0,0.0177213668823,1203461.92638,8.67454044315,21759.0,3.4190760528,37.0,6364.0
2011-11-11,3.0,0.0181304744033,1203461.92638,7.29857885562,18306.0,3.36569222284,44.0,5439.0
2011-11-12,3.11,0.0168550773903,1203461.92638,8.07629627466,20998.72,3.92793116349,38.0,5346.0
2011-11-13,3.099,0.0130159935984,1203461.92638,8.79418927685,22783.848,4.47795754717,36.0,5088.0
2011-11-14,3.03,0.0173721032984,1203461.92638,8.13612069151,20610.06,3.66727046263,38.0,5620.0
2011-11-15,2.69,0.0160390655429,1192497.75009,10.2553335513,23276.57,3.61325209562,37.0,6442.0
2011-11-16,2.6,0.0175968184507,1192497.75009,7.88415816373,17297.8,2.95436379163,37.0,5855.0
2011-11-17,2.60031,0.016619478423,1192497.75009,8.59551078,18857.44812,3.36980845604,39.0,5596.0
2011-11-18,2.38998,0.0151808862468,1192497.75009,7.76559939435,15661.53894,3.2506307472,42.0,4818.0
2011-11-19,2.3,0.0159672729729,1192497.75009,7.64704062497,14841.9,3.023405989,44.0,4909.0
2011-11-20,2.499,0.0170515179634,1192497.75009,7.58776124028,16003.596,3.33686321935,41.0,4796.0
2011-11-21,2.29,0.0144660313924,1192497.75009,8.00271693311,15462.08,3.06544012688,39.0,5044.0
2011-11-22,2.35,0.0164065184417,1192497.75009,8.00271693311,15869.55,2.95467324521,42.0,5371.0
2011-11-23,2.38,0.0165992547538,1192497.75009,7.76559939435,15596.14,2.775113879,47.0,5620.0
